,open,high,low,close,volume,code,ma,rsi,maps
233,38801.677240730714,40040.099869818114,38648.07013666536,38877.96579976428,8624699,005930,38647.58819655129,52.64133031100922,0.4318257753311745
234,40210.825504486915,41231.34217045085,39782.26812964417,40137.70461027105,847755,005930,38709.11968527586,61.43640055730016,5.709921597820706
235,40073.884488920936,41482.96023489269,40073.884488920936,40428.58318752199,1021780,005930,38773.10542022576,63.82782039240462,6.155714898786284
236,42192.62027742641,43346.21116007387,41678.53307998577,42226.75725192273,1963313,005930,38944.03994382724,72.35822608762074,15.002722682611243
237,43746.9523640717,43813.632113022395,42977.223071951106,43635.22428273062,2936787,005930,39147.72999947747,80.20192214106488,18.74019012018374
238,42838.64096373998,43168.3787653688,42161.87985297234,42775.83303490451,6903060,005930,39313.30639957193,74.75024234240557,14.723692083553969
239,42282.79129622779,43096.5366684106,41937.968715779,41949.7385213045,2334156,005930,39484.29063426802,68.63719104494317,13.255774062964932
240,42603.796688499075,43888.8433073791,41784.8955970241,42959.28825531425,9088646,005930,39713.356637779725,69.65797163968699,18.144973178313002
241,42935.761187310185,43909.44746175892,41968.8997472774,42867.0432661134,9674653,005930,39943.98078820538,68.33918922201127,17.54132745577573
242,42327.21294214951,43313.136478066735,41794.01305569635,42644.56268676249,5210547,005930,40175.47208218985,63.85848648750237,16.93894675965967
243,43026.139180780476,43026.139180780476,42274.48280494827,42776.247252125446,3517403,005930,40442.22394473369,62.95422025929881,18.7249363775929
244,43291.6662479622,44375.91024990759,42504.871933363436,43317.417543618394,2310344,005930,40741.61044919653,70.97080449286861,20.265349359053424
245,43178.73456197951,43938.17640848796,42723.77296231194,43202.019345730165,6487979,005930,41018.39780145933,71.71144153534962,17.849200692504496
246,43796.29232839262,44806.08409318334,42920.19764721106,44129.73842392467,6986481,005930,41310.4241033914,79.34791436778211,19.143624556345348
247,44125.97461953698,45348.55449310493,43681.18668157449,44368.19029167893,4969431,005930,41599.589770904786,78.23770186498483,18.82013458046014
248,45845.19700930312,46329.8457420938,45337.315657106556,45449.46998204076,7340644,005930,41890.10371194351,77.83073477759082,20.371755640830493
249,47015.03555068372,47015.03555068372,46628.483266525414,46707.88994294074,7160378,005930,42223.720763612524,79.87151579399017,24.298913278806616
250,45132.10667617517,46369.421215408336,44830.82792315665,45397.257395923916,8723697,005930,42540.48317063952,65.8161484198514,21.352249111850472
251,45226.38112610155,46134.16813935913,44538.846215649915,45628.13606168953,2029642,005930,42879.79883982738,61.26524914779156,22.754539306595262
252,45815.910896201975,46716.45487342362,44578.40753866066,45462.196755833094,7388587,005930,43247.06319460578,66.47682887231105,22.744777109196647
253,46457.545496774226,46797.01343026647,45576.653960789175,46049.8617807314,5998584,005930,43605.65799365413,75.90583021257791,21.461861247864892
254,45100.88939064098,45162.89677158434,43870.28627215453,44657.54775644804,1048939,005930,43831.650150962974,60.235067700010674,12.121583753143856
255,45344.72854100291,46426.96934445549,45344.72854100291,45791.64144702409,1098821,005930,44099.80306393809,65.65944662961525,15.53595195582318
256,46996.96919075508,47506.25574068903,46127.86896625297,46773.96476446112,4903316,005930,44327.163439565,70.44669366490623,14.243744938494896
257,45327.14970503061,45327.14970503061,44445.02513644389,45000.32851233139,8121491,005930,44395.41865104504,59.4723000561381,3.5437657284245208
258,43889.22121231445,44173.876588908555,42425.53698426198,43498.5469447305,9093639,005930,44431.554346536344,50.71307794087443,-0.481645572350458
259,46423.56358432855,47067.15556001398,45047.78176511167,46003.05175837764,8868050,005930,44634.220008389995,59.28130972170519,11.800954188086934
260,47361.93378985144,48467.29803085591,45980.00657595024,47069.17217443759,6264765,005930,44839.714204346164,59.65138497677232,13.573849964353236
261,48544.583250995754,48899.80731300094,47259.168650689346,48705.138542090244,8210779,005930,45131.618968145005,63.04301745827066,20.23276996139783
262,48858.65385273968,49405.326869965866,47700.19484036672,49143.314505375536,2500084,005930,45456.55655907566,61.55593817047716,22.194259321644395
263,50321.56662923312,50425.3751129165,48914.88784992655,49865.081983511176,6432701,005930,45810.998295644946,60.22022865825312,24.399458013329948
264,50413.80717624221,51291.8982371501,49755.52736570563,49935.885031254686,1776576,005930,46141.921670026764,65.97436731203351,21.903939877490195
265,51431.05156869745,51558.32306451116,50240.72630355625,51018.04793418194,2453637,005930,46532.723099449344,67.89805701238618,25.941084006427502
266,50874.03026597025,51253.07747394905,49578.990941647426,50402.622190197544,2887728,005930,46846.367287762994,65.92992866296927,20.21296198728741
267,50322.78224552447,52021.94737671975,49466.81588821901,50728.793735755884,1737584,005930,47164.39745996684,65.3455431545735,20.358787389791026
268,50713.66848411646,51459.32323366369,49216.80333047896,50323.297950764114,775083,005930,47408.08885840301,69.86807325455892,14.885992397942331
269,51829.88556098515,51957.410245277606,50231.99166203833,51673.00530116794,2590772,005930,47656.34462631437,70.31693575997886,17.02683512714008
270,53578.66594737236,54740.46139823179,52295.64298062713,53261.19426932067,5955727,005930,48049.54146998421,71.50951258404108,26.01795730936348
271,53285.57004378051,54641.33923000889,52196.8304499968,53429.64854906012,2238280,005930,48439.61709435274,81.2782608452373,24.271754288902237
272,52899.390339710895,54553.017679420234,52669.415954460805,52986.25478248605,2646680,005930,48815.81999568538,88.20654491708191,21.272690690313645
273,52728.781862118485,53285.45666206785,51722.56192487476,52324.71353782084,2109604,005930,49129.56258353985,79.89424787838499,17.140307188869222
274,52752.49915165037,53161.543106343735,50908.48318473171,52343.620275406385,7691910,005930,49513.86620948777,77.6840166806511,20.157811052379394
275,52563.225411763386,53355.823856733776,51940.98048493361,52821.91570973723,9222388,005930,49865.37992262343,74.59689290187411,18.822091325724887
276,52898.42013203185,53926.37513980459,51945.16655125901,53356.837200901224,3416530,005930,50194.52354444544,74.8872140542923,17.885191602375972
277,53230.51214590164,53639.30449639651,52865.67238985791,53573.73818038745,3132665,005930,50623.194027848236,73.29449845655178,22.550875839103234
278,53809.62430344344,53809.62430344344,51820.59364697255,53393.90831070926,2043436,005930,51117.962096147174,71.4267786394788,25.05838063710135
279,56167.25190886467,57212.527246407655,55388.91774460054,55660.24936821805,9750438,005930,51600.8219766392,75.08328839593011,26.35116833913778
280,56285.72947906422,57560.593231674546,54649.66595279277,55991.70793078936,9610172,005930,52046.948764456785,81.1556888471923,23.419883287427673
281,56871.267434703615,57986.1951965264,55861.60950725717,57194.74245104142,6193461,005930,52471.42895990434,82.83384138860637,23.148914654759558
282,57974.421655888415,58870.26206322031,56313.60782495311,57419.009326014486,576359,005930,52885.21370093629,86.70736857264887,21.742081460239326
283,56759.69559394763,58248.344189858355,56335.22124073942,56917.642026371424,8501479,005930,53237.841703079306,79.7419505666122,18.081090028718137
284,57400.17565140696,58875.999483525506,56231.64449568439,57209.43318938274,8291285,005930,53601.519110985704,76.24983177615825,18.671783036375565
285,58137.711193187555,59641.66210453291,58119.37655711516,58597.460463465744,4056290,005930,53980.4897374499,79.56388337751781,20.452983491755766
286,56410.305951364295,57956.287017167735,54884.30291675527,56351.426605995126,3269035,005930,54277.92995823978,65.95970007419803,14.026746177966038
287,56565.654410600015,56580.45122473791,55485.1651587268,56460.0318720642,4025804,005930,54564.49186505519,70.6977439628322,12.701970757355362
288,56924.00867465362,57296.18324216572,55996.074398829376,57187.872429053954,9532406,005930,54907.720588969685,72.63941282950299,15.529703914570135
289,56233.26360256035,57905.2670723537,55821.98041640595,56719.41176866843,1502749,005930,55160.0409123447,68.23154654918316,10.769879194081701
290,56249.344301457124,57210.83009076812,55550.69807167725,55905.98709661835,3672683,005930,55292.280553709585,61.621505264269295,4.9134843599436735
291,57458.43488096069,58800.87627386289,57333.08523620769,57363.445733398024,9263418,005930,55488.97041292648,65.52148629801425,9.18852928834146
292,54540.2919339904,56162.49897015309,54507.9824437708,54992.33012469007,2071503,005930,55589.27418003669,55.550374071549925,2.157144747669065
293,56118.08147978383,56118.08147978383,54883.713360323556,55685.12106588458,3510341,005930,55757.294556439876,50.096960572962146,6.283080385443619
294,58225.54362699852,59035.831797013765,57299.318141283766,57770.68317993253,6712539,005930,56028.64770166618,56.10083045417059,12.867249911029916
295,58000.09194469471,58037.145516177916,56588.98873436574,57691.948194093064,9520005,005930,56272.14932588397,51.84759572431199,11.558053337020116
296,56072.766774694515,57554.31829575173,56072.766774694515,56516.46372243982,1071427,005930,56430.130651960906,46.86761798435008,6.387919342699876
297,54791.569040676906,55822.46538250396,53509.978227145446,54301.4301847667,6949314,005930,56466.51525217986,41.88538210789088,-1.6645197198569974
298,55317.04406344139,56654.97684085688,54131.73758082128,55484.49702484441,5495397,005930,56571.04468788663,44.93012953765058,2.5017157469659304
299,52626.70512811669,53886.16957289246,52463.50014239437,52954.38270626518,1305298,005930,56435.751354788976,34.45752235140921,-9.475880132532737
300,51601.690895149775,53391.994938238946,50470.09557707644,51991.902471665286,4893532,005930,56235.761081832774,37.07919541051681,-13.398034891120034
301,51994.25797851166,53077.10743511639,50890.892349575544,51793.38957989432,6009542,005930,55965.693438275426,36.24227550002352,-15.523129910424121
302,50955.35727132351,52050.58349182166,49602.94584107679,50965.49543914798,5721454,005930,55643.0177439321,31.763399483931636,-17.82197927565664
303,50232.87015178095,51696.9419996172,50118.89948697167,50314.70977589565,1470905,005930,55312.871131408305,31.42752732771355,-18.77976949294645
304,49430.50206487924,49983.437395879155,49066.94200900743,49840.38093551813,6424659,005930,54944.41851871507,32.0579902346842,-20.37608925570759
305,50470.259962222,51300.40080329757,50470.259962222,50776.75251917502,5732583,005930,54553.383121500534,29.89689239456989,-18.259002117102842
306,53643.53215041047,54164.03622712776,52218.96361608966,53644.73972083238,3060150,005930,54418.0487772424,46.00812072206069,-5.8250915044861085
307,53131.37263629248,53998.4633355104,51562.94760887965,52966.987508620026,4002840,005930,54243.39655907019,41.941069784834596,-7.733977066506297
308,51248.044345127644,52568.00818930333,50307.18267353246,51348.17469928586,8367721,005930,53951.41167258179,30.416028598994643,-13.078180459278373
309,50237.578820443996,50298.46620052387,48841.082056134976,50100.29138022429,732131,005930,53620.45565315957,28.391673558774343,-16.074070946239004
310,49917.8765062018,50601.070560692904,49621.16972670377,49778.49959143839,6299048,005930,53314.08127790059,29.841923766043408,-15.576144107140259
311,51564.89074821517,51675.62549835386,49894.50877476689,51263.653898637596,1806173,005930,53009.09168616256,40.49681404789993,-12.975982284777995
312,51885.19130888367,51885.19130888367,50147.210339477555,51497.793054158654,1932664,005930,52834.36483263599,36.74104787322128,-7.558434179392107
313,50768.30818926206,50910.37242010784,49160.46037128113,50394.96995050918,5850645,005930,52569.857276867224,40.59503953676734,-12.696757578372242
314,48949.26182532818,50413.147674902175,48269.5242498832,49084.46847930242,8423482,005930,52135.54654183572,39.58262817044888,-19.846145284517902
315,49568.08529511678,50137.011597189456,48814.45990156521,49131.07444477398,8020248,005930,51707.50285436976,40.35590949894551,-18.85722866589211
316,48536.28126676014,49279.04949917014,47198.794748391614,48112.69962927165,4908270,005930,51287.314649711356,39.80657416349244,-20.040107256391792
317,48252.12705001351,48801.06606761154,46794.93467908844,48227.30494853052,8883474,005930,50983.60838789954,42.244243260827275,-15.816618165565082
318,48022.90240392226,48675.95131434432,47049.894660617196,47628.9897143575,6272513,005930,50590.8330223752,41.858581986846424,-19.198386133572605
319,47909.02884476216,48258.9585694379,46804.61811019269,48228.70467758502,9998207,005930,50354.549120941185,40.38070438120984,-12.18387755741975
320,49465.80317002195,49707.67437041667,49059.93923405636,49659.2245937792,6107322,005930,50237.91522704689,33.12222823814106,-3.950740658175838
321,48229.35385549626,48345.099530029176,46926.4920645456,47948.9792792586,5951733,005930,50045.6947120151,30.45868950780175,-9.658059698538437
322,49090.31730172201,50330.50146547932,48127.457899008405,49054.285967440206,6970398,005930,49950.13423842971,40.69490426569135,-4.612982295602114
323,49843.87001147283,50131.13924035806,49793.901265860506,50055.15948678857,6691145,005930,49937.15672397436,49.81317990027892,-0.2608691581061738
324,47366.11147698806,47940.5750947607,47053.07373395067,47730.75450607617,7728384,005930,49831.67540250226,42.72899634128089,-7.72170013514841
325,48706.04874087615,48706.04874087615,47438.42946783962,48312.80355041969,9738366,005930,49708.477954064496,38.80428371815033,-6.540661308873133
326,48923.378141943394,50223.23225612712,48399.88279609773,49127.6705158904,5833773,005930,49482.6244938174,41.387139947913084,-8.276384029260143
